timestamp,frequencyBand,amplitudeDb,depthMeters,rangeMeters,soundSpeed,noiseLevelDb
2009-11-06T13:56:38.858064Z,62500.000,-44.527484,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:38.876950Z,62500.000,-49.838361,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:38.881485Z,62500.000,-50.294295,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:38.882530Z,62500.000,-52.955769,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:38.893838Z,62500.000,-33.059139,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:38.894937Z,62500.000,-25.422375,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:38.911856Z,62500.000,-38.468347,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:38.922936Z,62500.000,-31.422948,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:38.930740Z,62500.000,-42.820508,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:38.931303Z,62500.000,-51.067607,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:38.931836Z,62500.000,-53.650843,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:38.948720Z,62500.000,-51.677672,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:38.984495Z,62500.000,-35.316382,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:38.985598Z,62500.000,-54.267145,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.001141Z,62500.000,-53.096665,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.002514Z,62500.000,-53.404399,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.006176Z,62500.000,-48.031580,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.007221Z,62500.000,-51.950850,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.013296Z,62500.000,-50.181930,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.021401Z,62500.000,-51.473499,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.038288Z,62500.000,-32.660747,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.039388Z,62500.000,-46.922960,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.043959Z,62500.000,-37.757712,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.052326Z,62500.000,-55.434870,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.075191Z,62500.000,-31.097928,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.082591Z,62500.000,-52.734307,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.093170Z,62500.000,-21.863994,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.094756Z,62500.000,-50.754954,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.128945Z,62500.000,-31.265232,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.130049Z,62500.000,-53.311604,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.130867Z,62500.000,-57.778657,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.131912Z,62500.000,-50.129524,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.146964Z,62500.000,-48.127286,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.164050Z,62500.000,-45.058273,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.164981Z,62500.000,-53.830764,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.165852Z,62500.000,-51.661244,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.173349Z,62500.000,-34.563694,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.182738Z,62500.000,-28.902590,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.183839Z,62500.000,-46.448988,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.184030Z,62500.000,-57.033709,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.219642Z,62500.000,-41.402187,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.237620Z,62500.000,-22.265769,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.253335Z,62500.000,-48.078513,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.255558Z,62500.000,-50.284018,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.256603Z,62500.000,-52.513163,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.265491Z,62500.000,-53.658943,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.273395Z,62500.000,-34.975921,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.274500Z,62500.000,-51.697335,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.277646Z,62500.000,-49.424914,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.286004Z,62500.000,-61.042170,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.291413Z,62500.000,-45.794155,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.294371Z,62500.000,-52.091134,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.310303Z,62500.000,-62.519188,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.327188Z,62500.000,-32.740308,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.328290Z,62500.000,-49.548633,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.334785Z,62500.000,-51.533928,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.346950Z,62500.000,-53.343038,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.364093Z,62500.000,-44.285054,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.380249Z,62500.000,-50.722668,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.381294Z,62500.000,-50.614979,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.382070Z,62500.000,-23.703027,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.398669Z,62500.000,-52.666564,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.407027Z,62500.000,-50.441294,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.415394Z,62500.000,-50.584376,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.416244Z,62500.000,-44.432759,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.417844Z,62500.000,-29.748953,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.418951Z,62500.000,-55.588287,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.435863Z,62500.000,-44.078513,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.436224Z,62500.000,-49.578445,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.454753Z,62500.000,-48.594818,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.471638Z,62500.000,-32.604336,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.472741Z,62500.000,-52.752005,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.504940Z,62500.000,-50.429407,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.505985Z,62500.000,-52.385131,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.508544Z,62500.000,-47.542311,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.517685Z,62500.000,-51.876635,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.519692Z,62500.000,-52.756032,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.526520Z,62500.000,-47.882174,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.528050Z,62500.000,-51.554469,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.536417Z,62500.000,-40.519680,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.562294Z,62500.000,-31.001145,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.563402Z,62500.000,-33.511950,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.580313Z,62500.000,-26.936493,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.586979Z,62500.000,-32.181058,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.599144Z,62500.000,-49.329898,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.599204Z,62500.000,-53.255929,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.616088Z,62500.000,-39.593249,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.617192Z,62500.000,-56.269317,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.629630Z,62500.000,-48.019390,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.630676Z,62500.000,-53.034523,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.640714Z,62500.000,-50.959874,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.649073Z,62500.000,-53.844129,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.652995Z,62500.000,-51.585655,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.657440Z,62500.000,-50.903534,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.668438Z,62500.000,-48.285792,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.670970Z,62500.000,-45.147933,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.706744Z,62500.000,-42.275883,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.707852Z,62500.000,-31.628803,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.724763Z,62500.000,-23.926541,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.743655Z,62500.000,-44.688943,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.754321Z,62500.000,-52.577994,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.755367Z,62500.000,-49.365194,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.760538Z,62500.000,-30.930373,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.761643Z,62500.000,-50.593434,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.761737Z,62500.000,-50.760609,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.769879Z,62500.000,-33.437505,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.770095Z,62500.000,-51.802416,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.778463Z,62500.000,-58.908833,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.797446Z,62500.000,-56.242987,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.815420Z,62500.000,-46.238676,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.839173Z,62500.000,-47.253281,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.851194Z,62500.000,-47.282194,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.851338Z,62500.000,-50.839753,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.852303Z,62500.000,-32.445647,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.869213Z,62500.000,-28.518382,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.879012Z,62500.000,-46.411444,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.880057Z,62500.000,-56.709309,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.882760Z,62500.000,-24.632863,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.888106Z,62500.000,-32.370326,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.891118Z,62500.000,-51.724864,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.904987Z,62500.000,-31.094964,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.906094Z,62500.000,-49.887428,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.920633Z,62500.000,-52.631946,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.941896Z,62500.000,-49.213570,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.959870Z,62500.000,-49.298704,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:39.995644Z,62500.000,-49.859793,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:39.996754Z,62500.000,-30.176411,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.002657Z,62500.000,-55.305772,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.003703Z,62500.000,-54.453443,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.003783Z,62500.000,-46.264840,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.004748Z,62500.000,-48.656337,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.012141Z,62500.000,-32.835521,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.013663Z,62500.000,-47.738242,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.022073Z,62500.000,-47.761510,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.032557Z,62500.000,-33.125717,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.049437Z,62500.000,-36.527953,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.050545Z,62500.000,-22.317366,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.086347Z,62500.000,-50.848192,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.091367Z,62500.000,-52.599089,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.103533Z,62500.000,-49.875830,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.104320Z,62500.000,-54.319839,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.124806Z,62500.000,-39.298870,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.127348Z,62500.000,-48.751174,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.128394Z,62500.000,-39.305223,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.129439Z,62500.000,-55.975479,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.133164Z,62500.000,-30.766676,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.140094Z,62500.000,-57.877325,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.141205Z,62500.000,-31.987943,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.158113Z,62500.000,-50.691550,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.172827Z,62500.000,-47.484237,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.177008Z,62500.000,-45.060878,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.193887Z,62500.000,-47.553845,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.194995Z,62500.000,-20.083305,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.230798Z,62500.000,-50.690086,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.245829Z,62500.000,-24.224760,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.248769Z,62500.000,-51.600676,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.252039Z,62500.000,-50.360275,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.253085Z,62500.000,-32.092325,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.254130Z,62500.000,-48.612763,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.254187Z,62500.000,-37.112584,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.274267Z,62500.000,-45.245394,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.284544Z,62500.000,-48.968236,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.285656Z,62500.000,-32.941306,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.302563Z,62500.000,-32.476124,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.321459Z,62500.000,-45.282842,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.338337Z,62500.000,-50.622205,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.339446Z,62500.000,-25.805335,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.343561Z,62500.000,-55.363558,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.355727Z,62500.000,-25.344230,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.366851Z,62500.000,-24.654142,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.375210Z,62500.000,-49.569586,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.375249Z,62500.000,-33.589023,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.376730Z,62500.000,-53.704181,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.377776Z,62500.000,-44.024151,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.378821Z,62500.000,-48.976992,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.393219Z,62500.000,-57.905228,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.425021Z,62500.000,-47.807023,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.428994Z,62500.000,-54.052306,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.430107Z,62500.000,-30.159791,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.447013Z,62500.000,-45.003056,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.465910Z,62500.000,-52.028224,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.482787Z,62500.000,-53.912157,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.483897Z,62500.000,-20.269788,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.487874Z,62500.000,-27.653620,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.496232Z,62500.000,-52.531124,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.501421Z,62500.000,-54.442946,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.502467Z,62500.000,-50.773632,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.519700Z,62500.000,-32.913094,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.526461Z,62500.000,-49.077987,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.537669Z,62500.000,-22.922837,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.573444Z,62500.000,-51.699964,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.574558Z,62500.000,-33.505444,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.591463Z,62500.000,-49.319786,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.595756Z,62500.000,-52.439644,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.607921Z,62500.000,-41.928577,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.608897Z,62500.000,-47.801802,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.610361Z,62500.000,-51.390854,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.617255Z,62500.000,-44.887806,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.626112Z,62500.000,-52.727156,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.627158Z,62500.000,-48.103411,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.627237Z,62500.000,-45.928052,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.628348Z,62500.000,-22.873886,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.664151Z,62500.000,-42.920507,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.677215Z,62500.000,-48.414743,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.682119Z,62500.000,-26.961817,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.717894Z,62500.000,-46.787985,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.719009Z,62500.000,-32.846063,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.729920Z,62500.000,-47.749377,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.735912Z,62500.000,-50.924795,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.738278Z,62500.000,-61.582938,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.750802Z,62500.000,-52.419164,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.751849Z,62500.000,-48.921418,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.754812Z,62500.000,-53.816305,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.771687Z,62500.000,-50.406670,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.772799Z,62500.000,-26.847276,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.778656Z,62500.000,-56.283507,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.808602Z,62500.000,-44.779547,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.826569Z,62500.000,-22.467488,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.827658Z,62500.000,-53.503750,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.847950Z,62500.000,-30.669895,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.850943Z,62500.000,-50.037332,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.859301Z,62500.000,-60.304197,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.860115Z,62500.000,-46.776291,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.862344Z,62500.000,-33.472835,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.863460Z,62500.000,-32.753495,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.875493Z,62500.000,-53.940398,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.876540Z,62500.000,-54.240779,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.880362Z,62500.000,-47.970428,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.899263Z,62500.000,-52.532693,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.916137Z,62500.000,-54.105524,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.917250Z,62500.000,-27.049580,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.929409Z,62500.000,-27.719789,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.953053Z,62500.000,-49.088262,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:40.971019Z,62500.000,-21.806518,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.971965Z,62500.000,-61.047944,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.972109Z,62500.000,-55.596201,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:40.980324Z,62500.000,-58.344140,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.000184Z,62500.000,-54.409166,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.001230Z,62500.000,-49.340690,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.006793Z,62500.000,-32.197284,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.007911Z,62500.000,-29.839071,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.024812Z,62500.000,-20.879897,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.030850Z,62500.000,-30.226193,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.043714Z,62500.000,-60.614070,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.060587Z,62500.000,-56.371678,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.061701Z,62500.000,-19.166661,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.092988Z,62500.000,-49.821841,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.097504Z,62500.000,-48.412547,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.100144Z,62500.000,-31.540894,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.101346Z,62500.000,-57.082419,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.112309Z,62500.000,-27.002516,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.115469Z,62500.000,-23.674276,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.116560Z,62500.000,-53.205929,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.124875Z,62500.000,-55.466844,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.125921Z,62500.000,-52.322275,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.151243Z,62500.000,-40.839223,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.152362Z,62500.000,-28.915337,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.169262Z,62500.000,-21.606951,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.181603Z,62500.000,-23.597238,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.188164Z,62500.000,-52.730408,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.205037Z,62500.000,-51.024373,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.206152Z,62500.000,-21.247157,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.214011Z,62500.000,-50.043193,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.222369Z,62500.000,-30.515124,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.241955Z,62500.000,-52.661799,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.249566Z,62500.000,-49.742610,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.250612Z,62500.000,-52.805185,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.259919Z,62500.000,-20.918221,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.261011Z,62500.000,-54.825086,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.283044Z,62500.000,-31.443144,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.295693Z,62500.000,-43.329476,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.296813Z,62500.000,-32.051825,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.313712Z,62500.000,-26.126307,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.314801Z,62500.000,-34.852278,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.335034Z,62500.000,-47.463472,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.343392Z,62500.000,-30.826946,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.349487Z,62500.000,-27.767743,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.350603Z,62500.000,-24.193986,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.352338Z,62500.000,-50.768106,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.364503Z,62500.000,-23.800410,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.374257Z,62500.000,-55.816242,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.375303Z,62500.000,-55.345158,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.386406Z,62500.000,-51.914800,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.404369Z,62500.000,-20.669071,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.405462Z,62500.000,-54.155406,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.433798Z,62500.000,-28.059040,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.440143Z,62500.000,-56.056510,37.000,18.286324,1485.000,-90.000
2009-11-06T13:56:41.441264Z,62500.000,-31.661198,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.456057Z,62500.000,-23.109128,37.000,16.742606,1485.000,-90.000
2009-11-06T13:56:41.458162Z,62500.000,-26.207337,37.000,16.742606,1485.000,-90.000
