timestamp,frequencyBand,amplitudeDb,depthMeters,rangeMeters,soundSpeed,noiseLevelDb
2026-04-30T00:00:00.394Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.395Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.396Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.397Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.398Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.399Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.400Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.401Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.402Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.403Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.404Z,62500.000,-3.845275,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.405Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.406Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.407Z,62500.000,-3.102981,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.408Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.409Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.410Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.411Z,62500.000,-2.499862,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.412Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.413Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.414Z,62500.000,-4.012225,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.415Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.416Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.417Z,62500.000,-3.005225,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.418Z,62500.000,-2.995543,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.419Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.420Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.421Z,62500.000,-2.717522,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.422Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.423Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.424Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.425Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.426Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.427Z,62500.000,-2.995543,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.428Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.429Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.430Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.431Z,62500.000,-6.996028,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.432Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.433Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.434Z,62500.000,-2.822866,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.435Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.436Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.437Z,62500.000,-3.008060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.438Z,62500.000,-2.822866,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.439Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.440Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.441Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.442Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.443Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.444Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.445Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.446Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.447Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.448Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.449Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.450Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.451Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.452Z,62500.000,-180.000000,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.453Z,62500.000,-34.544843,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.454Z,62500.000,-18.142001,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.455Z,62500.000,-18.146951,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.456Z,62500.000,-18.152290,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.457Z,62500.000,-18.158049,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.458Z,62500.000,-18.164261,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.459Z,62500.000,-18.170961,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.460Z,62500.000,-18.178189,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.461Z,62500.000,-18.185986,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.462Z,62500.000,-18.194399,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.463Z,62500.000,-18.203476,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.464Z,62500.000,-18.213271,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.465Z,62500.000,-18.223841,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.466Z,62500.000,-18.235249,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.467Z,62500.000,-18.247561,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.468Z,62500.000,-18.260852,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.469Z,62500.000,-18.275202,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.470Z,62500.000,-18.290696,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.471Z,62500.000,-18.307427,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.472Z,62500.000,-18.325497,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.473Z,62500.000,-18.345017,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.474Z,62500.000,-18.366107,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.475Z,62500.000,-18.388897,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.476Z,62500.000,-18.413529,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.477Z,62500.000,-18.440158,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.478Z,62500.000,-18.468952,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.479Z,62500.000,-18.500096,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.480Z,62500.000,-18.533792,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.481Z,62500.000,-18.570259,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.482Z,62500.000,-18.609738,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.483Z,62500.000,-18.652494,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.484Z,62500.000,-18.698817,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.485Z,62500.000,-18.749026,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.486Z,62500.000,-18.803472,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.487Z,62500.000,-18.862544,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.488Z,62500.000,-18.926669,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.489Z,62500.000,-18.996324,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.490Z,62500.000,-19.072034,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.491Z,62500.000,-19.154386,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.492Z,62500.000,-19.244036,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.493Z,62500.000,-19.341715,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.494Z,62500.000,-19.448248,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.495Z,62500.000,-19.564559,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.496Z,62500.000,-19.691699,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.497Z,62500.000,-19.830857,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.498Z,62500.000,-19.983394,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.499Z,62500.000,-20.150866,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.500Z,62500.000,-20.335074,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.501Z,62500.000,-20.538103,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.502Z,62500.000,-20.762394,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.503Z,62500.000,-21.010821,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.504Z,62500.000,-21.286800,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.505Z,62500.000,-21.594436,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.506Z,62500.000,-21.938706,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.507Z,62500.000,-22.325738,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.508Z,62500.000,-22.763180,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.509Z,62500.000,-23.260749,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.510Z,62500.000,-23.831051,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.511Z,62500.000,-24.490837,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.512Z,62500.000,-25.263047,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.513Z,62500.000,-26.180293,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.514Z,62500.000,-27.291172,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.515Z,62500.000,-28.672794,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.516Z,62500.000,-30.458629,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.517Z,62500.000,-32.911686,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.518Z,62500.000,-36.676838,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.519Z,62500.000,-44.313288,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.520Z,62500.000,0.012386,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.521Z,62500.000,-3.486098,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.522Z,62500.000,-1.956383,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.523Z,62500.000,-4.959341,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.524Z,62500.000,-28.192270,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.525Z,62500.000,-26.694695,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.526Z,62500.000,-25.503982,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.527Z,62500.000,-24.528559,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.528Z,62500.000,-23.712175,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.529Z,62500.000,-23.017795,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.530Z,62500.000,-22.419735,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.531Z,62500.000,-21.899459,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.532Z,62500.000,-21.443146,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.533Z,62500.000,-21.040223,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.534Z,62500.000,-20.682425,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.535Z,62500.000,-20.363164,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.536Z,62500.000,-20.077110,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.537Z,62500.000,-19.819895,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.538Z,62500.000,-19.587890,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.539Z,62500.000,-19.378054,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.540Z,62500.000,-19.187811,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.541Z,62500.000,-19.014964,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.542Z,62500.000,-18.857626,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.543Z,62500.000,-18.714162,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.544Z,62500.000,-18.583149,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.545Z,62500.000,-18.463346,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.546Z,62500.000,-18.353658,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.547Z,62500.000,-18.253119,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.548Z,62500.000,-18.160874,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.549Z,62500.000,-18.076162,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.550Z,62500.000,-17.998302,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.551Z,62500.000,-17.926688,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.552Z,62500.000,-17.860771,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.553Z,62500.000,-17.800063,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.554Z,62500.000,-17.744117,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.555Z,62500.000,-17.692535,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.556Z,62500.000,-17.644951,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.557Z,62500.000,-17.601038,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.558Z,62500.000,-17.560495,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.559Z,62500.000,-17.523051,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.560Z,62500.000,-17.488456,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.561Z,62500.000,-17.456483,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.562Z,62500.000,-17.426925,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.563Z,62500.000,-17.399593,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.564Z,62500.000,-17.374312,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.565Z,62500.000,-17.350924,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.566Z,62500.000,-17.329281,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.567Z,62500.000,-17.309251,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.568Z,62500.000,-17.290710,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.569Z,62500.000,-17.273543,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.570Z,62500.000,-17.257647,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.571Z,62500.000,-17.242926,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.572Z,62500.000,-17.229290,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.573Z,62500.000,-17.216659,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.574Z,62500.000,-17.204957,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.575Z,62500.000,-17.194115,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.576Z,62500.000,-17.184067,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.577Z,62500.000,-17.174757,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.578Z,62500.000,-17.166128,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.579Z,62500.000,-17.158131,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.580Z,62500.000,-17.150717,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.581Z,62500.000,-17.143846,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.582Z,62500.000,-17.137475,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.583Z,62500.000,-17.131569,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.584Z,62500.000,-17.126093,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.585Z,62500.000,-17.121016,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.586Z,62500.000,-17.116309,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.587Z,62500.000,-17.111943,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.588Z,62500.000,-17.107896,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.589Z,62500.000,-17.104143,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.590Z,62500.000,-25.238299,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.591Z,62500.000,-152.253038,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.592Z,62500.000,-152.876647,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.593Z,62500.000,-153.498329,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.594Z,62500.000,-154.117894,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.595Z,62500.000,-154.735171,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.596Z,62500.000,-155.350726,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.597Z,62500.000,-155.962748,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.598Z,62500.000,-156.571785,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.599Z,62500.000,-157.178007,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.600Z,62500.000,-157.781643,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.601Z,62500.000,-158.381920,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.602Z,62500.000,-158.976064,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.603Z,62500.000,-159.569646,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.604Z,62500.000,-0.007649,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.605Z,62500.000,-6.941060,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.606Z,62500.000,-0.008375,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.607Z,62500.000,-161.890080,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.608Z,62500.000,-162.454670,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.609Z,62500.000,-163.023316,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.610Z,62500.000,-163.575868,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.611Z,62500.000,-164.129376,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.612Z,62500.000,-164.668266,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.613Z,62500.000,-165.208574,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.614Z,62500.000,-165.734539,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.615Z,62500.000,-166.258382,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.616Z,62500.000,-166.770649,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.617Z,62500.000,-167.282725,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.618Z,62500.000,-167.779391,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.619Z,62500.000,-168.265705,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.620Z,62500.000,-64.345416,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.621Z,62500.000,0.257984,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.622Z,62500.000,-79.497323,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.623Z,62500.000,-12.757438,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.624Z,62500.000,-59.680888,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.625Z,62500.000,3.022542,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.626Z,62500.000,-110.441986,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.627Z,62500.000,-0.633776,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.628Z,62500.000,-63.512639,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.629Z,62500.000,-0.925168,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.630Z,62500.000,-89.982624,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.631Z,62500.000,0.501763,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.632Z,62500.000,-73.984847,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.633Z,62500.000,-10.815737,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.634Z,62500.000,-91.648501,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.635Z,62500.000,1.250544,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.636Z,62500.000,-58.859790,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.637Z,62500.000,0.781445,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.638Z,62500.000,-71.184017,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.639Z,62500.000,-9.508066,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.640Z,62500.000,-59.838827,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.641Z,62500.000,3.237724,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.642Z,62500.000,-73.899172,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.643Z,62500.000,-0.452948,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.644Z,62500.000,-73.046375,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.645Z,62500.000,-0.897094,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.646Z,62500.000,-59.603017,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.647Z,62500.000,3.226226,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.648Z,62500.000,-78.416149,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.649Z,62500.000,-0.595313,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.650Z,62500.000,-67.440142,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.651Z,62500.000,1.034615,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.652Z,62500.000,-104.404329,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.653Z,62500.000,1.545571,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.654Z,62500.000,-66.560584,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.655Z,62500.000,-178.495531,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.656Z,62500.000,-178.613451,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.657Z,62500.000,-178.699200,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.658Z,62500.000,-178.796607,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.659Z,62500.000,-178.890306,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.660Z,62500.000,-178.989001,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.661Z,62500.000,-179.036435,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.662Z,62500.000,-179.104201,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.663Z,62500.000,-179.181312,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.664Z,62500.000,-179.220922,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.665Z,62500.000,-179.291398,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.666Z,62500.000,-179.324756,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.667Z,62500.000,-179.416041,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.668Z,62500.000,-179.427388,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.669Z,62500.000,-21.474261,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.670Z,62500.000,-46.830434,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.671Z,62500.000,-46.830371,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.672Z,62500.000,-46.830311,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.673Z,62500.000,-46.830257,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.674Z,62500.000,-46.830207,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.675Z,62500.000,-46.830159,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.676Z,62500.000,-46.830115,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.677Z,62500.000,-46.830075,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.678Z,62500.000,-46.830037,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.679Z,62500.000,-46.830002,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.680Z,62500.000,-46.829969,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.681Z,62500.000,-46.829940,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.682Z,62500.000,-46.829912,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.683Z,62500.000,-0.047340,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.684Z,62500.000,-6.853525,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.685Z,62500.000,0.031139,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.686Z,62500.000,-46.829819,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.687Z,62500.000,-46.829800,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.688Z,62500.000,-46.829782,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.689Z,62500.000,-46.829766,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.690Z,62500.000,-46.829750,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.691Z,62500.000,-46.829736,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.692Z,62500.000,-46.829723,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.693Z,62500.000,-46.829711,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.694Z,62500.000,-46.829699,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.695Z,62500.000,-46.829689,37.0,0.000,1485.0,-90.000
2026-04-30T00:00:00.696Z,62500.000,-46.829679,37.0,0.000,1485.0,-90.000
